"id","submitdate","lastpage","startlanguage","startdate","datestamp","ipaddr","CODIALUMNO","CICLO","DELDOCENTECICLOIII[SQ001_ABASTECIMIENTOA]","DELDOCENTECICLOIII[SQ001_AUTOCAD2D]","DELDOCENTECICLOIII[SQ001_ELECTRICIDADYMECAN]","DELDOCENTECICLOIII[SQ001_HIDRAULICAAPLICADA]","DELDOCENTECICLOIII[SQ001_REDUCCIONDEPERDIDA]","DELDOCENTECICLOIII[SQ001_SEGURIDADYSALUDEN]","DELDOCENTECICLOIII[SQ002_ABASTECIMIENTOA]","DELDOCENTECICLOIII[SQ002_AUTOCAD2D]","DELDOCENTECICLOIII[SQ002_ELECTRICIDADYMECAN]","DELDOCENTECICLOIII[SQ002_HIDRAULICAAPLICADA]","DELDOCENTECICLOIII[SQ002_REDUCCIONDEPERDIDA]","DELDOCENTECICLOIII[SQ002_SEGURIDADYSALUDEN]","DELDOCENTECICLOIII[SQ003_ABASTECIMIENTOA]","DELDOCENTECICLOIII[SQ003_AUTOCAD2D]","DELDOCENTECICLOIII[SQ003_ELECTRICIDADYMECAN]","DELDOCENTECICLOIII[SQ003_HIDRAULICAAPLICADA]","DELDOCENTECICLOIII[SQ003_REDUCCIONDEPERDIDA]","DELDOCENTECICLOIII[SQ003_SEGURIDADYSALUDEN]","DELDOCENTECICLOIII[SQ004_ABASTECIMIENTOA]","DELDOCENTECICLOIII[SQ004_AUTOCAD2D]","DELDOCENTECICLOIII[SQ004_ELECTRICIDADYMECAN]","DELDOCENTECICLOIII[SQ004_HIDRAULICAAPLICADA]","DELDOCENTECICLOIII[SQ004_REDUCCIONDEPERDIDA]","DELDOCENTECICLOIII[SQ004_SEGURIDADYSALUDEN]","DELDOCENTECICLOIII[SQ005_ABASTECIMIENTOA]","DELDOCENTECICLOIII[SQ005_AUTOCAD2D]","DELDOCENTECICLOIII[SQ005_ELECTRICIDADYMECAN]","DELDOCENTECICLOIII[SQ005_HIDRAULICAAPLICADA]","DELDOCENTECICLOIII[SQ005_REDUCCIONDEPERDIDA]","DELDOCENTECICLOIII[SQ005_SEGURIDADYSALUDEN]","DELDOCENTECICLOIII[SQ006_ABASTECIMIENTOA]","DELDOCENTECICLOIII[SQ006_AUTOCAD2D]","DELDOCENTECICLOIII[SQ006_ELECTRICIDADYMECAN]","DELDOCENTECICLOIII[SQ006_HIDRAULICAAPLICADA]","DELDOCENTECICLOIII[SQ006_REDUCCIONDEPERDIDA]","DELDOCENTECICLOIII[SQ006_SEGURIDADYSALUDEN]","DELDOCENTECICLOIII[SQ007_ABASTECIMIENTOA]","DELDOCENTECICLOIII[SQ007_AUTOCAD2D]","DELDOCENTECICLOIII[SQ007_ELECTRICIDADYMECAN]","DELDOCENTECICLOIII[SQ007_HIDRAULICAAPLICADA]","DELDOCENTECICLOIII[SQ007_REDUCCIONDEPERDIDA]","DELDOCENTECICLOIII[SQ007_SEGURIDADYSALUDEN]","DELDOCENTECICLOIII[SQ008_ABASTECIMIENTOA]","DELDOCENTECICLOIII[SQ008_AUTOCAD2D]","DELDOCENTECICLOIII[SQ008_ELECTRICIDADYMECAN]","DELDOCENTECICLOIII[SQ008_HIDRAULICAAPLICADA]","DELDOCENTECICLOIII[SQ008_REDUCCIONDEPERDIDA]","DELDOCENTECICLOIII[SQ008_SEGURIDADYSALUDEN]","DELDOCENTECICLOIII[SQ009_ABASTECIMIENTOA]","DELDOCENTECICLOIII[SQ009_AUTOCAD2D]","DELDOCENTECICLOIII[SQ009_ELECTRICIDADYMECAN]","DELDOCENTECICLOIII[SQ009_HIDRAULICAAPLICADA]","DELDOCENTECICLOIII[SQ009_REDUCCIONDEPERDIDA]","DELDOCENTECICLOIII[SQ009_SEGURIDADYSALUDEN]","INFRAESTRUCTURA[SQ001_SQ001]","INFRAESTRUCTURA[SQ002_SQ001]","INFRAESTRUCTURA[SQ003_SQ001]","ATENCION[SQ001_SQ001]","ATENCION[SQ002_SQ001]","ATENCION[SQ003_SQ001]","ATENCION[SQ004_SQ001]","ATENCION[SQ005_SQ001]","ATENCION[SQ006_SQ001]","SUGERENCIAS"
"3","2016-10-26 13:20:16.000","1","es-MX","2016-10-26 13:19:10.000","2016-10-26 13:20:16.000","172.16.1.254","123456789","A3","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","aasf"
"8","2016-10-27 09:53:02.000","1","es-MX","2016-10-27 09:52:08.000","2016-10-27 09:53:02.000","172.16.2.160","123456789","A3","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","dfgdg"
"12","2016-11-01 20:00:26.000","1","es-MX","2016-11-01 19:09:28.000","2016-11-01 20:00:26.000","172.16.1.254","1019299","A3","3","3","3","4","3","3","4","4","4","4","4","4","4","4","4","4","4","4","3","4","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","4","3","2","3","3","2","3","4","4","3","Promover charlas, Seminarios  y Conferencias que Complementen la Formación de las Carreras Técnicas. 

"
"16","2016-11-07 16:31:30.000","1","es-MX","2016-11-07 16:21:53.000","2016-11-07 16:31:29.000","172.16.32.120","1018584","A3","2","4","2","4","2","4","4","4","1","4","2","2","2","2","1","3","2","2","3","1","2","2","1","1","2","1","2","2","4","2","2","1","4","2","2","3","3","2","2","1","4","2","4","2","2","2","1","1","4","2","1","2","2","1","2","1","4","2","3","2","3","1","2","Mejora de la calidad de todos los talleres de edificaciones."
"34","2016-11-09 11:15:47.000","1","es-MX","2016-11-09 11:12:13.000","2016-11-09 11:15:47.000","172.16.32.240","1015640","A3","4","4","4","4","4","4","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3",""
"35","2016-11-09 11:21:56.000","1","es-MX","2016-11-09 11:17:43.000","2016-11-09 11:21:55.000","172.16.32.134","1018173","A3","3","3","3","3","3","3","3","3","3","3","3","3","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","3","3","3","3","3","3","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","1","1",""
"47","2016-11-10 11:28:23.000","1","es-MX","2016-11-10 11:21:39.000","2016-11-10 11:28:23.000","172.16.33.5","1047","A3","3","3","3","3","3","3","2","2","3","3","2","2","2","2","3","2","2","2","2","3","3","2","2","3","3","3","3","3","3","3","3","3","3","3","3","3","2","2","1","3","2","1","2","2","2","2","2","2","3","3","3","3","3","3","1","3","4","1","1","1","1","2","1",""

